question_id,method,threshold,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd
5ac2cb09554299657fa29066,noise_gate,0.25,Texas Longhorns men's basketball team,Texas Longhorns men's basketball team,1.0,1.0,1.0,1.0,1635,10,0.00033499999999999996
5ac2cb09554299657fa29066,noise_gate,0.3,Texas Longhorns men's basketball team,Texas Longhorns men's basketball team,1.0,1.0,1.0,1.0,1380,10,0.00028399999999999996
5ac2cb09554299657fa29066,noise_gate,0.35,"Texas Longhorns
",Texas Longhorns men's basketball team,0.0,0.5714285714285715,1.0,0.4,1009,8,0.0002082
5ac2cb09554299657fa29066,noise_gate,0.5,Texas Longhorns,Texas Longhorns men's basketball team,0.0,0.5714285714285715,1.0,0.4,248,7,5.52e-05
5a82817555429954d2e2eb5a,noise_gate,0.2,Naked Killer,"""Naked Killer""",1.0,1.0,1.0,1.0,1423,6,0.00028940000000000004
5a82817555429954d2e2eb5a,noise_gate,0.25,Naked Killer,"""Naked Killer""",1.0,1.0,1.0,1.0,1307,6,0.0002662
5a82817555429954d2e2eb5a,noise_gate,0.3,Naked Killer,"""Naked Killer""",1.0,1.0,1.0,1.0,1224,6,0.0002496
5a82817555429954d2e2eb5a,noise_gate,0.35,Naked Killer,"""Naked Killer""",1.0,1.0,1.0,1.0,930,6,0.0001908
5a82817555429954d2e2eb5a,noise_gate,0.5,Naked Killer,"""Naked Killer""",1.0,1.0,1.0,1.0,290,6,6.28e-05
5ae34b275542992e3233c371,noise_gate,0.2,Drama Desk Award for Outstanding Lighting Design,Outstanding Lighting Design,0.0,0.6,0.42857142857142855,1.0,897,10,0.0001874
5ae34b275542992e3233c371,noise_gate,0.25,Drama Desk Award for Outstanding Lighting Design,Outstanding Lighting Design,0.0,0.6,0.42857142857142855,1.0,897,10,0.0001874
5ae34b275542992e3233c371,noise_gate,0.3,Drama Desk Award for Outstanding Lighting Design,Outstanding Lighting Design,0.0,0.6,0.42857142857142855,1.0,897,10,0.0001874
5ae34b275542992e3233c371,noise_gate,0.35,Drama Desk Award for Outstanding Lighting Design,Outstanding Lighting Design,0.0,0.6,0.42857142857142855,1.0,571,10,0.0001222
5ae34b275542992e3233c371,noise_gate,0.5,Drama Desk Award for Outstanding Lighting Design,Outstanding Lighting Design,0.0,0.6,0.42857142857142855,1.0,375,10,8.3e-05
5a74f5155542993748c89750,noise_gate,0.2,Colomac Mine,The Colomac Mine,1.0,1.0,1.0,1.0,1687,6,0.0003422
5a74f5155542993748c89750,noise_gate,0.25,Colomac Mine,The Colomac Mine,1.0,1.0,1.0,1.0,1687,6,0.0003422
5a74f5155542993748c89750,noise_gate,0.3,Colomac Mine,The Colomac Mine,1.0,1.0,1.0,1.0,1541,6,0.00031300000000000007
5a74f5155542993748c89750,noise_gate,0.35,Colomac Mine,The Colomac Mine,1.0,1.0,1.0,1.0,1199,6,0.0002446
5a74f5155542993748c89750,noise_gate,0.5,Colomac Mine,The Colomac Mine,1.0,1.0,1.0,1.0,477,6,0.0001002
5add0f635542994ed6169c56,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,1132,4,0.0002296
5add0f635542994ed6169c56,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,1132,4,0.0002296
5add0f635542994ed6169c56,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,1132,4,0.0002296
5add0f635542994ed6169c56,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,735,4,0.0001502
5add0f635542994ed6169c56,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,501,4,0.00010339999999999999
5ab4428c5542990594ba9bda,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,1482,4,0.00029960000000000007
5ab4428c5542990594ba9bda,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,1295,4,0.00026220000000000003
5ab4428c5542990594ba9bda,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,658,4,0.0001348
5ab4428c5542990594ba9bda,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,552,4,0.0001136
5ab4428c5542990594ba9bda,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,350,4,7.319999999999999e-05
5a721a7655429971e9dc9271,noise_gate,0.2,Christopher Rich,Christopher Rich,1.0,1.0,1.0,1.0,1751,5,0.00035420000000000004
5a721a7655429971e9dc9271,noise_gate,0.25,Christopher Rich,Christopher Rich,1.0,1.0,1.0,1.0,1584,5,0.0003208
5a721a7655429971e9dc9271,noise_gate,0.3,Christopher Rich,Christopher Rich,1.0,1.0,1.0,1.0,1584,5,0.0003208
5a721a7655429971e9dc9271,noise_gate,0.35,Christopher Rich,Christopher Rich,1.0,1.0,1.0,1.0,769,5,0.0001578
5a721a7655429971e9dc9271,noise_gate,0.5,Candace Bergen,Christopher Rich,0.0,0.0,0.0,0.0,95,12,2.8600000000000004e-05
5ae532365542992663a4f150,noise_gate,0.2,2015,2015,1.0,1.0,1.0,1.0,1442,5,0.0002924
5ae532365542992663a4f150,noise_gate,0.25,2015,2015,1.0,1.0,1.0,1.0,1442,5,0.0002924
5ae532365542992663a4f150,noise_gate,0.3,2015,2015,1.0,1.0,1.0,1.0,1442,5,0.0002924
5ae532365542992663a4f150,noise_gate,0.35,2015,2015,1.0,1.0,1.0,1.0,1366,5,0.00027719999999999996
5ae532365542992663a4f150,noise_gate,0.5,2015,2015,1.0,1.0,1.0,1.0,383,5,8.060000000000001e-05
5a72f1cf5542994cef4bc414,noise_gate,0.2,Gary Oldman,Gary Oldman,1.0,1.0,1.0,1.0,1238,6,0.0002524
5a72f1cf5542994cef4bc414,noise_gate,0.25,Gary Oldman,Gary Oldman,1.0,1.0,1.0,1.0,1238,6,0.0002524
5a72f1cf5542994cef4bc414,noise_gate,0.3,Gary Oldman,Gary Oldman,1.0,1.0,1.0,1.0,1183,6,0.00024140000000000004
5a72f1cf5542994cef4bc414,noise_gate,0.35,Gary Oldman,Gary Oldman,1.0,1.0,1.0,1.0,1022,6,0.00020920000000000002
5a72f1cf5542994cef4bc414,noise_gate,0.5,Gary Oldman,Gary Oldman,1.0,1.0,1.0,1.0,294,6,6.36e-05
5a749e1855429979e28829c3,noise_gate,0.2,Emilio Sánchez,Emilio Ángel Sánchez Vicario,0.0,0.6666666666666666,1.0,0.5,981,6,0.00020100000000000003
5a749e1855429979e28829c3,noise_gate,0.25,Emilio Sánchez,Emilio Ángel Sánchez Vicario,0.0,0.6666666666666666,1.0,0.5,981,6,0.00020100000000000003
5a749e1855429979e28829c3,noise_gate,0.3,Emilio Sánchez,Emilio Ángel Sánchez Vicario,0.0,0.6666666666666666,1.0,0.5,981,6,0.00020100000000000003
5a749e1855429979e28829c3,noise_gate,0.35,Emilio Sánchez,Emilio Ángel Sánchez Vicario,0.0,0.6666666666666666,1.0,0.5,672,6,0.00013920000000000002
5a749e1855429979e28829c3,noise_gate,0.5,Emilio Sánchez,Emilio Ángel Sánchez Vicario,0.0,0.6666666666666666,1.0,0.5,271,6,5.9000000000000004e-05
5a8b051255429971feec460e,noise_gate,0.2,Pat McCarran,U.S. Senator Pat McCarran,0.0,0.6666666666666666,1.0,0.5,1276,7,0.00026080000000000005
5a8b051255429971feec460e,noise_gate,0.25,Pat McCarran,U.S. Senator Pat McCarran,0.0,0.6666666666666666,1.0,0.5,1161,7,0.0002378
5a8b051255429971feec460e,noise_gate,0.3,Pat McCarran,U.S. Senator Pat McCarran,0.0,0.6666666666666666,1.0,0.5,815,7,0.0001686
5a8b051255429971feec460e,noise_gate,0.35,Pat McCarran,U.S. Senator Pat McCarran,0.0,0.6666666666666666,1.0,0.5,595,7,0.0001246
5a8b051255429971feec460e,noise_gate,0.5,Pat McCarran,U.S. Senator Pat McCarran,0.0,0.6666666666666666,1.0,0.5,276,7,6.08e-05
5a7616755542992d0ec06028,noise_gate,0.2,Biloxi,"Gulfport, Biloxi",0.0,0.6666666666666666,1.0,0.5,1385,5,0.000281
5a7616755542992d0ec06028,noise_gate,0.25,Biloxi,"Gulfport, Biloxi",0.0,0.6666666666666666,1.0,0.5,1262,5,0.0002564
5a7616755542992d0ec06028,noise_gate,0.3,Biloxi,"Gulfport, Biloxi",0.0,0.6666666666666666,1.0,0.5,1103,5,0.0002246
5a7616755542992d0ec06028,noise_gate,0.35,Biloxi,"Gulfport, Biloxi",0.0,0.6666666666666666,1.0,0.5,568,5,0.00011760000000000001
5a7616755542992d0ec06028,noise_gate,0.5,"Harrison County, Mississippi","Gulfport, Biloxi",0.0,0.0,0.0,0.0,369,8,8.02e-05
5ac0fd56554299012d1db679,noise_gate,0.2,Missouri,Missouri,1.0,1.0,1.0,1.0,976,5,0.00019920000000000002
5ac0fd56554299012d1db679,noise_gate,0.25,Missouri,Missouri,1.0,1.0,1.0,1.0,976,5,0.00019920000000000002
5ac0fd56554299012d1db679,noise_gate,0.3,Missouri,Missouri,1.0,1.0,1.0,1.0,614,5,0.0001268
5ac0fd56554299012d1db679,noise_gate,0.35,Missouri,Missouri,1.0,1.0,1.0,1.0,614,5,0.0001268
5ac0fd56554299012d1db679,noise_gate,0.5,Missouri,Missouri,1.0,1.0,1.0,1.0,314,5,6.680000000000001e-05
5adde73f5542992200553b94,noise_gate,0.2,Spider-Man,comic,0.0,0.0,0.0,0.0,1778,5,0.0003596
5adde73f5542992200553b94,noise_gate,0.25,"Spider-Man
",comic,0.0,0.0,0.0,0.0,1778,6,0.00036040000000000003
5adde73f5542992200553b94,noise_gate,0.3,"Spider-Man
",comic,0.0,0.0,0.0,0.0,1778,6,0.00036040000000000003
5adde73f5542992200553b94,noise_gate,0.35,Spider-Man,comic,0.0,0.0,0.0,0.0,1778,5,0.0003596
5adde73f5542992200553b94,noise_gate,0.5,"Spider-Man
",comic,0.0,0.0,0.0,0.0,215,6,4.78e-05
5ab506a05542990594ba9cd6,noise_gate,0.2,Scaevola,Sonerila,0.0,0.0,0.0,0.0,1060,7,0.0002176
5ab506a05542990594ba9cd6,noise_gate,0.25,Scaevola,Sonerila,0.0,0.0,0.0,0.0,1060,7,0.0002176
5ab506a05542990594ba9cd6,noise_gate,0.3,Scaevola,Sonerila,0.0,0.0,0.0,0.0,868,7,0.00017920000000000002
5ab506a05542990594ba9cd6,noise_gate,0.35,Scaevola,Sonerila,0.0,0.0,0.0,0.0,791,7,0.00016380000000000002
5ab506a05542990594ba9cd6,noise_gate,0.5,Scaevola,Sonerila,0.0,0.0,0.0,0.0,674,7,0.00014040000000000002
5a7f57a45542992097ad2f29,noise_gate,0.2,Venstre,"Liberal ""Venstre"" party",0.0,0.5,1.0,0.3333333333333333,1218,5,0.0002476
5a7f57a45542992097ad2f29,noise_gate,0.25,Venstre party,"Liberal ""Venstre"" party",0.0,0.8,1.0,0.6666666666666666,1218,6,0.0002484
5a7f57a45542992097ad2f29,noise_gate,0.3,Venstre,"Liberal ""Venstre"" party",0.0,0.5,1.0,0.3333333333333333,1046,5,0.0002132
5a7f57a45542992097ad2f29,noise_gate,0.35,Venstre,"Liberal ""Venstre"" party",0.0,0.5,1.0,0.3333333333333333,920,5,0.000188
5a7f57a45542992097ad2f29,noise_gate,0.5,Venstre,"Liberal ""Venstre"" party",0.0,0.5,1.0,0.3333333333333333,433,5,9.06e-05
5a8dee2455429917b4a5bce1,noise_gate,0.2,Milk,Pineapple Express,0.0,0.0,0.0,0.0,1162,4,0.0002356
5a8dee2455429917b4a5bce1,noise_gate,0.25,Milk,Pineapple Express,0.0,0.0,0.0,0.0,884,4,0.00018
5a8dee2455429917b4a5bce1,noise_gate,0.3,Milk,Pineapple Express,0.0,0.0,0.0,0.0,884,4,0.00018
5a8dee2455429917b4a5bce1,noise_gate,0.35,Milk,Pineapple Express,0.0,0.0,0.0,0.0,884,4,0.00018
5a8dee2455429917b4a5bce1,noise_gate,0.5,Milk,Pineapple Express,0.0,0.0,0.0,0.0,575,4,0.0001182
5a7cd7f055429909bec7683e,noise_gate,0.2,Juilliard School,Juilliard School,1.0,1.0,1.0,1.0,1355,7,0.0002766
5a7cd7f055429909bec7683e,noise_gate,0.25,Juilliard School,Juilliard School,1.0,1.0,1.0,1.0,1355,7,0.0002766
5a7cd7f055429909bec7683e,noise_gate,0.3,Juilliard School,Juilliard School,1.0,1.0,1.0,1.0,1118,7,0.00022920000000000001
5a7cd7f055429909bec7683e,noise_gate,0.35,Juilliard School,Juilliard School,1.0,1.0,1.0,1.0,1024,7,0.00021040000000000002
5a7cd7f055429909bec7683e,noise_gate,0.5,Juilliard School,Juilliard School,1.0,1.0,1.0,1.0,343,7,7.420000000000001e-05
5a7cb8bc554299452d57b9be,noise_gate,0.2,27000,"27,000",1.0,1.0,1.0,1.0,1274,5,0.0002588
5a7cb8bc554299452d57b9be,noise_gate,0.25,27000,"27,000",1.0,1.0,1.0,1.0,1274,5,0.0002588
5a7cb8bc554299452d57b9be,noise_gate,0.3,27000,"27,000",1.0,1.0,1.0,1.0,1274,5,0.0002588
5a7cb8bc554299452d57b9be,noise_gate,0.35,27000,"27,000",1.0,1.0,1.0,1.0,1063,5,0.0002166
5a7cb8bc554299452d57b9be,noise_gate,0.5,"27,000","27,000",1.0,1.0,1.0,1.0,630,6,0.0001308
5ab9547755429970cfb8ea6c,noise_gate,0.2,87,87,1.0,1.0,1.0,1.0,1202,4,0.0002436
5ab9547755429970cfb8ea6c,noise_gate,0.25,87,87,1.0,1.0,1.0,1.0,1202,4,0.0002436
5ab9547755429970cfb8ea6c,noise_gate,0.3,87,87,1.0,1.0,1.0,1.0,980,4,0.0001992
5ab9547755429970cfb8ea6c,noise_gate,0.35,87,87,1.0,1.0,1.0,1.0,847,4,0.0001726
5ab9547755429970cfb8ea6c,noise_gate,0.5,eighty-eight,87,0.0,0.0,0.0,0.0,255,6,5.58e-05
5a8cfa2e554299585d9e378b,noise_gate,0.2,professional footballer,professional footballer,1.0,1.0,1.0,1.0,961,6,0.00019700000000000002
5a8cfa2e554299585d9e378b,noise_gate,0.25,professional footballer,professional footballer,1.0,1.0,1.0,1.0,961,6,0.00019700000000000002
5a8cfa2e554299585d9e378b,noise_gate,0.3,professional footballer,professional footballer,1.0,1.0,1.0,1.0,961,6,0.00019700000000000002
5a8cfa2e554299585d9e378b,noise_gate,0.35,professional footballer,professional footballer,1.0,1.0,1.0,1.0,902,6,0.0001852
5a8cfa2e554299585d9e378b,noise_gate,0.5,noanswer,professional footballer,0.0,0.0,0.0,0.0,559,5,0.00011580000000000001
5ab67bd355429954757d32f2,noise_gate,0.2,New York Giants,New York Giants,1.0,1.0,1.0,1.0,1295,6,0.0002638
5ab67bd355429954757d32f2,noise_gate,0.25,New York Giants,New York Giants,1.0,1.0,1.0,1.0,1222,6,0.00024920000000000004
5ab67bd355429954757d32f2,noise_gate,0.3,New York Giants,New York Giants,1.0,1.0,1.0,1.0,966,6,0.00019800000000000002
5ab67bd355429954757d32f2,noise_gate,0.35,New York Giants,New York Giants,1.0,1.0,1.0,1.0,656,6,0.00013600000000000003
5ab67bd355429954757d32f2,noise_gate,0.5,New York Giants,New York Giants,1.0,1.0,1.0,1.0,493,6,0.0001034
5abecdf45542997719eab5d4,noise_gate,0.2,Polk County,Polk,0.0,0.6666666666666666,0.5,1.0,1570,6,0.0003188
5abecdf45542997719eab5d4,noise_gate,0.25,Polk County,Polk,0.0,0.6666666666666666,0.5,1.0,1570,6,0.0003188
5abecdf45542997719eab5d4,noise_gate,0.3,Polk County,Polk,0.0,0.6666666666666666,0.5,1.0,1356,6,0.000276
5abecdf45542997719eab5d4,noise_gate,0.35,Polk County,Polk,0.0,0.6666666666666666,0.5,1.0,1106,6,0.00022600000000000002
5abecdf45542997719eab5d4,noise_gate,0.5,Polk County,Polk,0.0,0.6666666666666666,0.5,1.0,251,6,5.5e-05
5a7e37095542995ed0d166d5,noise_gate,0.2,Robert Z. Leonard,Sinclair Hill,0.0,0.0,0.0,0.0,858,7,0.00017720000000000002
5a7e37095542995ed0d166d5,noise_gate,0.25,Robert Z. Leonard,Sinclair Hill,0.0,0.0,0.0,0.0,570,7,0.00011960000000000001
5a7e37095542995ed0d166d5,noise_gate,0.3,Sinclair Hill,Sinclair Hill,1.0,1.0,1.0,1.0,483,6,0.0001014
5a7e37095542995ed0d166d5,noise_gate,0.35,Robert Z. Leonard,Sinclair Hill,0.0,0.0,0.0,0.0,364,7,7.84e-05
5a7e37095542995ed0d166d5,noise_gate,0.5,Sinclair Hill,Sinclair Hill,1.0,1.0,1.0,1.0,226,6,5e-05
5a8f18d555429918e830d189,noise_gate,0.2,Caistor,Caistor is a town,0.0,0.5,1.0,0.3333333333333333,1055,5,0.000215
5a8f18d555429918e830d189,noise_gate,0.25,Caistor,Caistor is a town,0.0,0.5,1.0,0.3333333333333333,1055,5,0.000215
5a8f18d555429918e830d189,noise_gate,0.3,Caistor,Caistor is a town,0.0,0.5,1.0,0.3333333333333333,1055,5,0.000215
5a8f18d555429918e830d189,noise_gate,0.35,Caistor,Caistor is a town,0.0,0.5,1.0,0.3333333333333333,1055,5,0.000215
5a8f18d555429918e830d189,noise_gate,0.5,Caistor,Caistor is a town,0.0,0.5,1.0,0.3333333333333333,531,5,0.00011020000000000001
5a7b85ac5542997c3ec971ef,noise_gate,0.2,Robot Overlords,Robot Overlords,1.0,1.0,1.0,1.0,839,6,0.00017260000000000002
5a7b85ac5542997c3ec971ef,noise_gate,0.25,Robot Overlords,Robot Overlords,1.0,1.0,1.0,1.0,673,6,0.0001394
5a7b85ac5542997c3ec971ef,noise_gate,0.3,Robot Overlords,Robot Overlords,1.0,1.0,1.0,1.0,628,6,0.00013040000000000003
5a7b85ac5542997c3ec971ef,noise_gate,0.35,Robot Overlords,Robot Overlords,1.0,1.0,1.0,1.0,628,6,0.00013040000000000003
5a7b85ac5542997c3ec971ef,noise_gate,0.5,Mr. Holmes,Robot Overlords,0.0,0.0,0.0,0.0,173,12,4.4200000000000004e-05
5ae617285542996de7b71b4c,noise_gate,0.2,South African-born,South African-born,1.0,1.0,1.0,1.0,940,6,0.0001928
5ae617285542996de7b71b4c,noise_gate,0.25,South African-born,South African-born,1.0,1.0,1.0,1.0,782,6,0.00016120000000000002
5ae617285542996de7b71b4c,noise_gate,0.3,South African,South African-born,0.0,0.5,0.5,0.5,732,5,0.0001504
5ae617285542996de7b71b4c,noise_gate,0.35,South African-born,South African-born,1.0,1.0,1.0,1.0,692,6,0.0001432
5ae617285542996de7b71b4c,noise_gate,0.5,Canadian,South African-born,0.0,0.0,0.0,0.0,208,4,4.4800000000000005e-05
5ae7247b5542992ae0d163c1,noise_gate,0.2,"November 10, 2017","November 10, 2017",1.0,1.0,1.0,1.0,1660,10,0.00033999999999999997
5ae7247b5542992ae0d163c1,noise_gate,0.25,"November 10, 2017","November 10, 2017",1.0,1.0,1.0,1.0,1660,10,0.00033999999999999997
5ae7247b5542992ae0d163c1,noise_gate,0.3,"November 10, 2017","November 10, 2017",1.0,1.0,1.0,1.0,1660,10,0.00033999999999999997
5ae7247b5542992ae0d163c1,noise_gate,0.35,"November 10, 2017","November 10, 2017",1.0,1.0,1.0,1.0,1660,10,0.00033999999999999997
5ae7247b5542992ae0d163c1,noise_gate,0.5,"November 10, 2017","November 10, 2017",1.0,1.0,1.0,1.0,759,10,0.0001598
5ae0ae4555429945ae959419,noise_gate,0.2,mermaid,A mermaid,1.0,1.0,1.0,1.0,609,5,0.0001258
5ae0ae4555429945ae959419,noise_gate,0.25,mermaid,A mermaid,1.0,1.0,1.0,1.0,609,5,0.0001258
5ae0ae4555429945ae959419,noise_gate,0.3,mermaid,A mermaid,1.0,1.0,1.0,1.0,535,5,0.000111
5ae0ae4555429945ae959419,noise_gate,0.35,mermaid,A mermaid,1.0,1.0,1.0,1.0,456,5,9.520000000000001e-05
5ae0ae4555429945ae959419,noise_gate,0.5,mermaid,A mermaid,1.0,1.0,1.0,1.0,318,5,6.76e-05
5ae306115542992decbdcdc4,noise_gate,0.2,Spam,Hormel Foods Corporation,0.0,0.0,0.0,0.0,1452,4,0.00029360000000000003
5ae306115542992decbdcdc4,noise_gate,0.25,Spam,Hormel Foods Corporation,0.0,0.0,0.0,0.0,1107,4,0.0002246
5ae306115542992decbdcdc4,noise_gate,0.3,Spam,Hormel Foods Corporation,0.0,0.0,0.0,0.0,1107,4,0.0002246
5ae306115542992decbdcdc4,noise_gate,0.35,Spam,Hormel Foods Corporation,0.0,0.0,0.0,0.0,621,4,0.0001274
5ae306115542992decbdcdc4,noise_gate,0.5,Spam,Hormel Foods Corporation,0.0,0.0,0.0,0.0,166,4,3.6400000000000004e-05
5ade4fcc5542997c77adeded,noise_gate,0.2,Pim Fortuyn,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0.0,0.4,1.0,0.25,825,8,0.0001714
5ade4fcc5542997c77adeded,noise_gate,0.25,Pim Fortuyn,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0.0,0.4,1.0,0.25,825,8,0.0001714
5ade4fcc5542997c77adeded,noise_gate,0.3,Pim Fortuyn,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0.0,0.4,1.0,0.25,825,8,0.0001714
5ade4fcc5542997c77adeded,noise_gate,0.35,Pim Fortuyn,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0.0,0.4,1.0,0.25,680,8,0.0001424
5ade4fcc5542997c77adeded,noise_gate,0.5,Pim Fortuyn,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0.0,0.4,1.0,0.25,253,14,6.180000000000001e-05
5abdd08d5542991f6610604c,noise_gate,0.2,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,1.0,1.0,1.0,1.0,1045,12,0.0002186
5abdd08d5542991f6610604c,noise_gate,0.25,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,1.0,1.0,1.0,1.0,1045,12,0.0002186
5abdd08d5542991f6610604c,noise_gate,0.3,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,1.0,1.0,1.0,1.0,1045,12,0.0002186
5abdd08d5542991f6610604c,noise_gate,0.35,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,1.0,1.0,1.0,1.0,1045,12,0.0002186
5abdd08d5542991f6610604c,noise_gate,0.5,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,1.0,1.0,1.0,1.0,534,12,0.00011640000000000001
5a72abb95542992359bc3162,noise_gate,0.2,Smith!,Smith!,1.0,1.0,1.0,1.0,1303,5,0.00026460000000000003
5a72abb95542992359bc3162,noise_gate,0.25,Smith!,Smith!,1.0,1.0,1.0,1.0,1303,5,0.00026460000000000003
5a72abb95542992359bc3162,noise_gate,0.3,Smith!,Smith!,1.0,1.0,1.0,1.0,965,5,0.000197
5a72abb95542992359bc3162,noise_gate,0.35,Smith!,Smith!,1.0,1.0,1.0,1.0,881,5,0.00018020000000000002
5a72abb95542992359bc3162,noise_gate,0.5,Cars 3 (2009 film),Smith!,0.0,0.0,0.0,0.0,332,11,7.52e-05
5a7f54665542992097ad2f1a,noise_gate,0.2,Spree and Havel,Bow River and the Elbow River,0.0,0.25,0.3333333333333333,0.2,1162,8,0.0002388
5a7f54665542992097ad2f1a,noise_gate,0.25,Isar and Würm,Bow River and the Elbow River,0.0,0.25,0.3333333333333333,0.2,1162,8,0.0002388
5a7f54665542992097ad2f1a,noise_gate,0.3,Isar and Würm,Bow River and the Elbow River,0.0,0.25,0.3333333333333333,0.2,1162,8,0.0002388
5a7f54665542992097ad2f1a,noise_gate,0.35,Isar and Würm,Bow River and the Elbow River,0.0,0.25,0.3333333333333333,0.2,993,8,0.00020500000000000002
5a7f54665542992097ad2f1a,noise_gate,0.5,Yangtze and Yongding Rivers,Bow River and the Elbow River,0.0,0.22222222222222224,0.25,0.2,209,10,4.9800000000000004e-05
5ae0bc185542993d6555ec29,noise_gate,0.2,Ben Savage,Ben Savage,1.0,1.0,1.0,1.0,1411,5,0.00028619999999999996
5ae0bc185542993d6555ec29,noise_gate,0.25,Jimmy Bridges,Ben Savage,0.0,0.0,0.0,0.0,1164,5,0.0002368
5ae0bc185542993d6555ec29,noise_gate,0.3,Kaley Cuoco,Ben Savage,0.0,0.0,0.0,0.0,1042,7,0.000214
5ae0bc185542993d6555ec29,noise_gate,0.35,Todd Bridges,Ben Savage,0.0,0.0,0.0,0.0,701,5,0.0001442
5ae0bc185542993d6555ec29,noise_gate,0.5,"Mona's role in Half & Half
",Ben Savage,0.0,0.0,0.0,0.0,343,12,7.820000000000002e-05
5a864d9e5542994775f6073d,noise_gate,0.2,no,no,1.0,1.0,1.0,1.0,1247,4,0.0002526
5a864d9e5542994775f6073d,noise_gate,0.25,no,no,1.0,1.0,1.0,1.0,1129,4,0.000229
5a864d9e5542994775f6073d,noise_gate,0.3,no,no,1.0,1.0,1.0,1.0,1068,4,0.0002168
5a864d9e5542994775f6073d,noise_gate,0.35,no,no,1.0,1.0,1.0,1.0,785,4,0.0001602
5a864d9e5542994775f6073d,noise_gate,0.5,no,no,1.0,1.0,1.0,1.0,200,4,4.3200000000000007e-05
5ae5b25d5542990ba0bbb2bb,noise_gate,0.2,Christopher Guest,Christopher Haden-Guest,0.0,0.5,0.5,0.5,1016,5,0.0002072
5ae5b25d5542990ba0bbb2bb,noise_gate,0.25,Christopher Guest,Christopher Haden-Guest,0.0,0.5,0.5,0.5,655,5,0.000135
5ae5b25d5542990ba0bbb2bb,noise_gate,0.3,Christopher Guest,Christopher Haden-Guest,0.0,0.5,0.5,0.5,522,5,0.0001084
5ae5b25d5542990ba0bbb2bb,noise_gate,0.35,Christopher Guest,Christopher Haden-Guest,0.0,0.5,0.5,0.5,369,5,7.78e-05
5ae5b25d5542990ba0bbb2bb,noise_gate,0.5,Christopher Guest,Christopher Haden-Guest,0.0,0.5,0.5,0.5,369,5,7.78e-05
5ae5e62455429929b0807a07,noise_gate,0.2,Italian,Italian,1.0,1.0,1.0,1.0,1480,4,0.0002992
5ae5e62455429929b0807a07,noise_gate,0.25,Italian,Italian,1.0,1.0,1.0,1.0,1411,4,0.0002854
5ae5e62455429929b0807a07,noise_gate,0.3,Italian,Italian,1.0,1.0,1.0,1.0,1411,4,0.0002854
5ae5e62455429929b0807a07,noise_gate,0.35,Italian,Italian,1.0,1.0,1.0,1.0,1411,4,0.0002854
5ae5e62455429929b0807a07,noise_gate,0.5,Italian,Italian,1.0,1.0,1.0,1.0,201,4,4.3400000000000005e-05
5ae0120155429925eb1afbfb,noise_gate,0.2,"My Boss, My Hero","My Boss, My Hero",1.0,1.0,1.0,1.0,979,8,0.0002022
5ae0120155429925eb1afbfb,noise_gate,0.25,"My Boss, My Hero","My Boss, My Hero",1.0,1.0,1.0,1.0,827,8,0.0001718
5ae0120155429925eb1afbfb,noise_gate,0.3,"My Boss, My Hero","My Boss, My Hero",1.0,1.0,1.0,1.0,572,8,0.00012080000000000001
5ae0120155429925eb1afbfb,noise_gate,0.35,"My Boss, My Hero","My Boss, My Hero",1.0,1.0,1.0,1.0,572,8,0.00012080000000000001
5ae0120155429925eb1afbfb,noise_gate,0.5,"My Boss, My Hero","My Boss, My Hero",1.0,1.0,1.0,1.0,400,8,8.640000000000001e-05
5abe87cb5542993f32c2a156,noise_gate,0.2,National Lottery,state-franchised,0.0,0.0,0.0,0.0,798,5,0.00016360000000000002
5abe87cb5542993f32c2a156,noise_gate,0.25,National Lottery,state-franchised,0.0,0.0,0.0,0.0,561,5,0.0001162
5abe87cb5542993f32c2a156,noise_gate,0.3,National Lottery,state-franchised,0.0,0.0,0.0,0.0,399,5,8.380000000000002e-05
5abe87cb5542993f32c2a156,noise_gate,0.35,National Lottery,state-franchised,0.0,0.0,0.0,0.0,399,5,8.380000000000002e-05
